"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"33K3E8REX3J6DDP7MHCR8DUT200X89","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","33CID5710CHRZ605MJJ9UMMJJIV3L6","A2HSX08DWDYJU7","Submitted","Mon Mar 08 17:19:40 PST 2021","Mon Mar 08 17:20:15 PST 2021","Thu Mar 11 17:20:15 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/398_89.jpg","[{""height"":39,""label"":""Manhole"",""left"":493,""top"":291,""width"":58},{""height"":45,""label"":""Inlet"",""left"":386,""top"":296,""width"":46}]","640","640"
"33K3E8REX3J6DDP7MHCR8DUT200X89","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","392CY0QWG9FAR1B31URFCBMXGEEI49","A2SBN9B6Q3DN2X","Submitted","Mon Mar 08 16:24:18 PST 2021","Mon Mar 08 16:24:56 PST 2021","Thu Mar 11 16:24:56 PST 2021","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/398_89.jpg","[{""height"":15,""label"":""Manhole"",""left"":498,""top"":305,""width"":43},{""height"":25,""label"":""Inlet"",""left"":395,""top"":306,""width"":30}]","640","640"
"33K3E8REX3J6DDP7MHCR8DUT200X89","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3D4CH1LGEIHXSGBKS1N387KXNWBG9S","A2RVSBEHUCNC6K","Submitted","Mon Mar 08 20:33:49 PST 2021","Mon Mar 08 20:34:09 PST 2021","Thu Mar 11 20:34:09 PST 2021","","","","20","100% (99/99)","100% (99/99)","100% (99/99)","https://stanford-street.s3-us-west-2.amazonaws.com/398_89.jpg","[{""height"":22,""label"":""Manhole"",""left"":498,""top"":302,""width"":39},{""height"":35,""label"":""Inlet"",""left"":393,""top"":303,""width"":32}]","640","640"
"33K3E8REX3J6DDP7MHCR8DUT200X89","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3OHYZ19UGKTZPC2N8QEB9B4JKX3OAF","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:08:45 PST 2021","Mon Mar 08 16:09:22 PST 2021","Thu Mar 11 16:09:22 PST 2021","","","","37","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/398_89.jpg","[{""height"":30,""label"":""Manhole"",""left"":394,""top"":304,""width"":32},{""height"":16,""label"":""Inlet"",""left"":499,""top"":304,""width"":41}]","640","640"
"3PEG1BH7BLFJVBO7QAHC9LCSEX7BKY","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3E1QT0TDFXXBA2Y5DXHSTN22I0TI8Z","A2HSX08DWDYJU7","Submitted","Mon Mar 08 17:21:46 PST 2021","Mon Mar 08 17:21:57 PST 2021","Thu Mar 11 17:21:57 PST 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/137_269.jpg","[{""height"":128,""label"":""Manhole"",""left"":91,""top"":438,""width"":108}]","640","640"
"3PEG1BH7BLFJVBO7QAHC9LCSEX7BKY","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3ITXP059P47POXXK9D8XMFH3794SJ0","ATIGCUKIPNWG0","Submitted","Mon Mar 08 16:19:36 PST 2021","Mon Mar 08 16:20:04 PST 2021","Thu Mar 11 16:20:04 PST 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/137_269.jpg","[{""height"":89,""label"":""Manhole"",""left"":79,""top"":461,""width"":105}]","640","640"
"3PEG1BH7BLFJVBO7QAHC9LCSEX7BKY","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3NS0A6KXCCWCY7TXWZH2LVMQ2WOGZQ","A2SBN9B6Q3DN2X","Submitted","Mon Mar 08 16:21:01 PST 2021","Mon Mar 08 16:21:40 PST 2021","Thu Mar 11 16:21:40 PST 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/137_269.jpg","[{""height"":88,""label"":""Manhole"",""left"":74,""top"":456,""width"":110}]","640","640"
"3PEG1BH7BLFJVBO7QAHC9LCSEX7BKY","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3O7L7BFSHMDSJ38WQ03SLXYOT33EI6","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:11:31 PST 2021","Mon Mar 08 16:11:57 PST 2021","Thu Mar 11 16:11:57 PST 2021","","","","26","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/137_269.jpg","[{""height"":88,""label"":""Inlet"",""left"":68,""top"":460,""width"":116}]","640","640"
"3BJKPTD2RJ05E1VJGGHUAR4SFW0RTW","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3GDTJDAPV2ZX6LOWYCFKLG9JZ9T8ML","A2SBN9B6Q3DN2X","Submitted","Mon Mar 08 16:20:28 PST 2021","Mon Mar 08 16:21:01 PST 2021","Thu Mar 11 16:21:01 PST 2021","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/168_179.jpg","[{""height"":53,""label"":""Manhole"",""left"":410,""top"":432,""width"":73}]","640","640"
"3BJKPTD2RJ05E1VJGGHUAR4SFW0RTW","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3PH3VY7DJTL8VTJXB4LK7Y8EWK9WZ0","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:09:22 PST 2021","Mon Mar 08 16:09:51 PST 2021","Thu Mar 11 16:09:51 PST 2021","","","","29","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/168_179.jpg","[{""height"":48,""label"":""Inlet"",""left"":409,""top"":434,""width"":72}]","640","640"
"3BJKPTD2RJ05E1VJGGHUAR4SFW0RTW","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3URFVVM16D6V3PUSG46JPANHB4NZUT","A2HSX08DWDYJU7","Submitted","Mon Mar 08 17:22:16 PST 2021","Mon Mar 08 17:22:25 PST 2021","Thu Mar 11 17:22:25 PST 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/168_179.jpg","[{""height"":90,""label"":""Manhole"",""left"":376,""top"":399,""width"":120}]","640","640"
"3BJKPTD2RJ05E1VJGGHUAR4SFW0RTW","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3WYGZ5XF343KZH32RY89NUHGMYYKSL","AW8C7BLRB8CZG","Submitted","Mon Mar 08 16:04:28 PST 2021","Mon Mar 08 16:04:48 PST 2021","Thu Mar 11 16:04:48 PST 2021","","","","20","100% (28/28)","100% (28/28)","100% (28/28)","https://stanford-street.s3-us-west-2.amazonaws.com/168_179.jpg","[{""height"":92,""label"":""Manhole"",""left"":399,""top"":406,""width"":102}]","640","640"
"3PR3LXCWTMN6RI8HR9I589P4M6IX9Y","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","308XBLVESQS75ZZV6WVBYHTUD5ORB8","AKXY2ATEM5DC2","Submitted","Mon Mar 08 20:29:51 PST 2021","Mon Mar 08 20:30:04 PST 2021","Thu Mar 11 20:30:04 PST 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/129_94.jpg","[{""height"":17,""label"":""Manhole"",""left"":429,""top"":269,""width"":71}]","640","640"
"3PR3LXCWTMN6RI8HR9I589P4M6IX9Y","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3CTOC39K3FE35ZDSLAAMROL7KVOJ71","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:11:10 PST 2021","Mon Mar 08 16:11:31 PST 2021","Thu Mar 11 16:11:31 PST 2021","","","","21","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/129_94.jpg","[{""height"":10,""label"":""Manhole"",""left"":441,""top"":276,""width"":50}]","640","640"
"3PR3LXCWTMN6RI8HR9I589P4M6IX9Y","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3EG49X35120LWJ4CJ4KVCJTQ0I76X1","A2HSX08DWDYJU7","Submitted","Mon Mar 08 17:20:27 PST 2021","Mon Mar 08 17:20:38 PST 2021","Thu Mar 11 17:20:38 PST 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/129_94.jpg","[{""height"":32,""label"":""Inlet"",""left"":415,""top"":262,""width"":113}]","640","640"
"3PR3LXCWTMN6RI8HR9I589P4M6IX9Y","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3SKEMFQBZBT2GXOTD02463HFA4XK8R","A2SBN9B6Q3DN2X","Submitted","Mon Mar 08 16:19:13 PST 2021","Mon Mar 08 16:19:50 PST 2021","Thu Mar 11 16:19:50 PST 2021","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/129_94.jpg","[{""height"":11,""label"":""Inlet"",""left"":445,""top"":274,""width"":44}]","640","640"
"3WKGUBL7T6AAUILGWVJQG7J1T5V4LO","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","32Q90QCQ109JPYYKQ3O4YDD1L7GKEB","A2HSX08DWDYJU7","Submitted","Mon Mar 08 17:20:52 PST 2021","Mon Mar 08 17:21:08 PST 2021","Thu Mar 11 17:21:08 PST 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/032_359.jpg","[{""height"":66,""label"":""Manhole"",""left"":334,""top"":301,""width"":59},{""height"":71,""label"":""Manhole"",""left"":165,""top"":358,""width"":74}]","640","640"
"3WKGUBL7T6AAUILGWVJQG7J1T5V4LO","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","358010RM5MH6B9JDKCS3OB9PHCLXV8","A2PJBSDDN22XIX","Submitted","Mon Mar 08 18:17:52 PST 2021","Mon Mar 08 18:18:22 PST 2021","Thu Mar 11 18:18:22 PST 2021","","","","30","95% (55/58)","95% (55/58)","95% (55/58)","https://stanford-street.s3-us-west-2.amazonaws.com/032_359.jpg","[{""height"":26,""label"":""Manhole"",""left"":338,""top"":325,""width"":47},{""height"":41,""label"":""Manhole"",""left"":168,""top"":371,""width"":69}]","640","640"
"3WKGUBL7T6AAUILGWVJQG7J1T5V4LO","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3G0WWMR1U389U79SW7BKKMJJY5QQNF","A2SBN9B6Q3DN2X","Submitted","Mon Mar 08 16:24:56 PST 2021","Mon Mar 08 16:25:37 PST 2021","Thu Mar 11 16:25:37 PST 2021","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/032_359.jpg","[{""height"":21,""label"":""Manhole"",""left"":335,""top"":326,""width"":50},{""height"":39,""label"":""Manhole"",""left"":166,""top"":369,""width"":68}]","640","640"
"3WKGUBL7T6AAUILGWVJQG7J1T5V4LO","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3RU7GD8VPWHLA80I4QDHJB3FG85SPV","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:06:58 PST 2021","Mon Mar 08 16:07:27 PST 2021","Thu Mar 11 16:07:27 PST 2021","","","","29","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/032_359.jpg","[{""height"":33,""label"":""Inlet"",""left"":170,""top"":374,""width"":65},{""height"":20,""label"":""Inlet"",""left"":338,""top"":327,""width"":44}]","640","640"
"3UUSLRKAVSROFTF7LCJ906V6BYJ7DV","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","31JLPPHS22IZ5R32ZBZ1M3QDEN0O38","A2HSX08DWDYJU7","Submitted","Mon Mar 08 17:21:57 PST 2021","Mon Mar 08 17:22:15 PST 2021","Thu Mar 11 17:22:15 PST 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/334_359.jpg","[{""height"":34,""label"":""Manhole"",""left"":167,""top"":284,""width"":47},{""height"":34,""label"":""Inlet"",""left"":484,""top"":235,""width"":83}]","640","640"
"3UUSLRKAVSROFTF7LCJ906V6BYJ7DV","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3LEIZ60CDRNXJX6PITBSTE03YJS9ZR","A2SBN9B6Q3DN2X","Submitted","Mon Mar 08 16:18:42 PST 2021","Mon Mar 08 16:19:12 PST 2021","Thu Mar 11 16:19:12 PST 2021","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/334_359.jpg","[{""height"":6,""label"":""Manhole"",""left"":287,""top"":264,""width"":19},{""height"":13,""label"":""Manhole"",""left"":169,""top"":290,""width"":34},{""height"":10,""label"":""Inlet"",""left"":488,""top"":253,""width"":41}]","640","640"
"3UUSLRKAVSROFTF7LCJ906V6BYJ7DV","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3TXMY6UCAMCQ33C17H264BP7Z16QCR","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:10:22 PST 2021","Mon Mar 08 16:10:53 PST 2021","Thu Mar 11 16:10:53 PST 2021","","","","31","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/334_359.jpg","[{""height"":16,""label"":""Inlet"",""left"":169,""top"":289,""width"":35},{""height"":13,""label"":""Inlet"",""left"":286,""top"":261,""width"":22},{""height"":12,""label"":""Manhole"",""left"":489,""top"":254,""width"":42}]","640","640"
"3UUSLRKAVSROFTF7LCJ906V6BYJ7DV","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:34 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:34 PDT 2021","","","3ZSANO2JCNV9JVBOQNHC7HPBE2ESFO","A2RLY0MUZQ1R1G","Submitted","Mon Mar 08 15:56:00 PST 2021","Mon Mar 08 15:57:40 PST 2021","Thu Mar 11 15:57:40 PST 2021","","","","100","100% (345/345)","100% (345/345)","100% (345/345)","https://stanford-street.s3-us-west-2.amazonaws.com/334_359.jpg","[{""height"":28,""label"":""Inlet"",""left"":165,""top"":281,""width"":38}]","640","640"
"3FULMHZ7P1LU0031W7K5GKYQTAL4MQ","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3CTOC39K3FE35ZDSLAAMROL7KVMJ7Z","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:06:01 PST 2021","Mon Mar 08 16:06:23 PST 2021","Thu Mar 11 16:06:23 PST 2021","","","","22","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/364_92.jpg","[{""height"":10,""label"":""Manhole"",""left"":457,""top"":277,""width"":45}]","640","640"
