"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"3FULMHZ7P1LU0031W7K5GKYQTAL4MQ","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3IFS6Q0HJQ7TTMDERVNXAE23UUFISE","A2SBN9B6Q3DN2X","Submitted","Mon Mar 08 16:19:50 PST 2021","Mon Mar 08 16:20:27 PST 2021","Thu Mar 11 16:20:27 PST 2021","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/364_92.jpg","[{""height"":12,""label"":""Inlet"",""left"":453,""top"":275,""width"":51}]","640","640"
"3FULMHZ7P1LU0031W7K5GKYQTAL4MQ","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3OJSZ2ATD0KVY0Y7W86SQE222UH75R","A2HSX08DWDYJU7","Submitted","Mon Mar 08 17:20:38 PST 2021","Mon Mar 08 17:20:51 PST 2021","Thu Mar 11 17:20:51 PST 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/364_92.jpg","[{""height"":42,""label"":""Inlet"",""left"":430,""top"":262,""width"":110}]","640","640"
"3FULMHZ7P1LU0031W7K5GKYQTAL4MQ","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3X3OR7WPZ7OD036BY0E5L3UUZ51L8W","A1R212A30YI8P5","Submitted","Mon Mar 08 17:58:54 PST 2021","Mon Mar 08 17:59:28 PST 2021","Thu Mar 11 17:59:28 PST 2021","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/364_92.jpg","[{""height"":12,""label"":""Inlet"",""left"":457,""top"":276,""width"":48}]","640","640"
"3HEADTGN3WGKRTZ8LBH9B9SDCHGRVC","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","308Q0PEVBG1BO7HFIPN6TJXD26S9IW","A2SBN9B6Q3DN2X","Submitted","Mon Mar 08 16:23:36 PST 2021","Mon Mar 08 16:24:18 PST 2021","Thu Mar 11 16:24:18 PST 2021","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/149_359.jpg","[{""height"":70,""label"":""Manhole"",""left"":438,""top"":432,""width"":89}]","640","640"
"3HEADTGN3WGKRTZ8LBH9B9SDCHGRVC","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3F1567XTN4TO555YVXSF2LOZTGYQ95","A3LRB53ZXOXECI","Submitted","Mon Mar 08 15:56:57 PST 2021","Mon Mar 08 15:58:14 PST 2021","Thu Mar 11 15:58:14 PST 2021","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/149_359.jpg","[{""height"":74,""label"":""Manhole"",""left"":437,""top"":431,""width"":95}]","640","640"
"3HEADTGN3WGKRTZ8LBH9B9SDCHGRVC","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3OB0CAO74PDQTDE3KJX1SOPPB2QHYS","AW8C7BLRB8CZG","Submitted","Mon Mar 08 16:04:04 PST 2021","Mon Mar 08 16:04:19 PST 2021","Thu Mar 11 16:04:19 PST 2021","","","","15","100% (28/28)","100% (28/28)","100% (28/28)","https://stanford-street.s3-us-west-2.amazonaws.com/149_359.jpg","[{""height"":76,""label"":""Manhole"",""left"":427,""top"":434,""width"":112}]","640","640"
"3HEADTGN3WGKRTZ8LBH9B9SDCHGRVC","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3SLE99ER0V1G7QLMGDPOKKVTMJRZBN","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:10:53 PST 2021","Mon Mar 08 16:11:10 PST 2021","Thu Mar 11 16:11:10 PST 2021","","","","17","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/149_359.jpg","[{""height"":72,""label"":""Inlet"",""left"":437,""top"":430,""width"":90}]","640","640"
"3PZDSVZ3KC50IIO188Z5TZNQY0V4NQ","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","32ZKVD547NBFMXETV6UFGJQE7ORB31","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:05:37 PST 2021","Mon Mar 08 16:05:58 PST 2021","Thu Mar 11 16:05:58 PST 2021","","","","21","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/193_179.jpg","[{""height"":44,""label"":""Inlet"",""left"":235,""top"":378,""width"":69}]","640","640"
"3PZDSVZ3KC50IIO188Z5TZNQY0V4NQ","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3GA6AFUKOWCPDAHFVY4B2UTC210H3R","ATIGCUKIPNWG0","Submitted","Mon Mar 08 16:16:40 PST 2021","Mon Mar 08 16:17:35 PST 2021","Thu Mar 11 16:17:35 PST 2021","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/193_179.jpg","[{""height"":54,""label"":""Manhole"",""left"":233,""top"":370,""width"":64},{""height"":41,""label"":""Manhole"",""left"":386,""top"":319,""width"":53}]","640","640"
"3PZDSVZ3KC50IIO188Z5TZNQY0V4NQ","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3N2BF7Y2VYIQZWPP1G9QYT2I2SAMH5","A3LRB53ZXOXECI","Submitted","Mon Mar 08 15:58:37 PST 2021","Mon Mar 08 15:58:59 PST 2021","Thu Mar 11 15:58:59 PST 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/193_179.jpg","[{""height"":46,""label"":""Manhole"",""left"":230,""top"":372,""width"":70}]","640","640"
"3PZDSVZ3KC50IIO188Z5TZNQY0V4NQ","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3XUHV3NRVSMSRP4J9HS4HRRWGXN5H1","AW8C7BLRB8CZG","Submitted","Mon Mar 08 16:04:55 PST 2021","Mon Mar 08 16:06:17 PST 2021","Thu Mar 11 16:06:17 PST 2021","","","","82","100% (28/28)","100% (28/28)","100% (28/28)","https://stanford-street.s3-us-west-2.amazonaws.com/193_179.jpg","[{""height"":93,""label"":""Manhole"",""left"":214,""top"":365,""width"":94}]","640","640"
"3WYZV0QBGQ1PFBNEPTW1ZFKUA6LXB8","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3BEFOD78WEHWNK1UM9P744TEXNHM4C","A2HSX08DWDYJU7","Submitted","Mon Mar 08 17:20:15 PST 2021","Mon Mar 08 17:20:26 PST 2021","Thu Mar 11 17:20:26 PST 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/399_7.jpg","[{""height"":76,""label"":""Inlet"",""left"":214,""top"":284,""width"":37}]","640","640"
"3WYZV0QBGQ1PFBNEPTW1ZFKUA6LXB8","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3LO69W1SUB1STICTHYQTDGBSNNFGL6","ATIGCUKIPNWG0","Submitted","Mon Mar 08 16:18:44 PST 2021","Mon Mar 08 16:19:09 PST 2021","Thu Mar 11 16:19:09 PST 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/399_7.jpg","[{""height"":83,""label"":""Inlet"",""left"":301,""top"":364,""width"":81},{""height"":43,""label"":""Inlet"",""left"":212,""top"":293,""width"":27}]","640","640"
"3WYZV0QBGQ1PFBNEPTW1ZFKUA6LXB8","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3NVC2EB65YNBZ5745Y8ZOUOFSXG3YF","A2SBN9B6Q3DN2X","Submitted","Mon Mar 08 16:22:50 PST 2021","Mon Mar 08 16:23:36 PST 2021","Thu Mar 11 16:23:36 PST 2021","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/399_7.jpg","[{""height"":36,""label"":""Inlet"",""left"":215,""top"":296,""width"":23}]","640","640"
"3WYZV0QBGQ1PFBNEPTW1ZFKUA6LXB8","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3WETL7AQW1WDXHXKUW32DXQMXS635T","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:07:46 PST 2021","Mon Mar 08 16:08:45 PST 2021","Thu Mar 11 16:08:45 PST 2021","","","","59","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/399_7.jpg","[{""height"":27,""label"":""Manhole"",""left"":217,""top"":302,""width"":22}]","640","640"
"33NKDW9FG468PGFK3TSWAZQCSRLXCF","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","30BUDKLTXLJG7FDHJGKYWOUJOHW5EM","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:07:28 PST 2021","Mon Mar 08 16:07:46 PST 2021","Thu Mar 11 16:07:46 PST 2021","","","","18","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/324_269.jpg","[{""height"":26,""label"":""Manhole"",""left"":290,""top"":419,""width"":69}]","640","640"
"33NKDW9FG468PGFK3TSWAZQCSRLXCF","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","39LNWE0K42K98Z5IG0IXPFKRFUAIUA","A2RVSBEHUCNC6K","Submitted","Mon Mar 08 20:22:08 PST 2021","Mon Mar 08 20:22:27 PST 2021","Thu Mar 11 20:22:27 PST 2021","","","","19","100% (99/99)","100% (99/99)","100% (99/99)","https://stanford-street.s3-us-west-2.amazonaws.com/324_269.jpg","[{""height"":37,""label"":""Inlet"",""left"":287,""top"":423,""width"":70}]","640","640"
"33NKDW9FG468PGFK3TSWAZQCSRLXCF","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3LO69W1SUB1STICTHYQTDGBSNNGLGC","A2SBN9B6Q3DN2X","Submitted","Mon Mar 08 16:22:20 PST 2021","Mon Mar 08 16:22:49 PST 2021","Thu Mar 11 16:22:49 PST 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/324_269.jpg","[{""height"":26,""label"":""Inlet"",""left"":285,""top"":417,""width"":79}]","640","640"
"33NKDW9FG468PGFK3TSWAZQCSRLXCF","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3X65QVEQI8BFC6WOFCUANPQDPV8CLD","A2HSX08DWDYJU7","Submitted","Mon Mar 08 17:21:25 PST 2021","Mon Mar 08 17:21:36 PST 2021","Thu Mar 11 17:21:36 PST 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/324_269.jpg","[{""height"":68,""label"":""Inlet"",""left"":275,""top"":402,""width"":103}]","640","640"
"3FCO4VKO0B1T7ZT7H7UT6ODRBAK7EO","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","31LVTDXBLFYJI8L7X9K5CKPZPWBRLY","A2HSX08DWDYJU7","Submitted","Mon Mar 08 17:21:37 PST 2021","Mon Mar 08 17:21:45 PST 2021","Thu Mar 11 17:21:45 PST 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/077_89.jpg","[{""height"":49,""label"":""Manhole"",""left"":167,""top"":311,""width"":74}]","640","640"
"3FCO4VKO0B1T7ZT7H7UT6ODRBAK7EO","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3G2UL9A02L2RH4YL1RGXIKG2YPA67O","A2SBN9B6Q3DN2X","Submitted","Mon Mar 08 16:25:37 PST 2021","Mon Mar 08 16:26:03 PST 2021","Thu Mar 11 16:26:03 PST 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/077_89.jpg","[{""height"":18,""label"":""Manhole"",""left"":185,""top"":321,""width"":44}]","640","640"
"3FCO4VKO0B1T7ZT7H7UT6ODRBAK7EO","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3JNQLM5FTCA2EO4MIJ54BCHRD472L6","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:09:52 PST 2021","Mon Mar 08 16:10:22 PST 2021","Thu Mar 11 16:10:22 PST 2021","","","","30","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/077_89.jpg","[{""height"":18,""label"":""Inlet"",""left"":184,""top"":322,""width"":45}]","640","640"
"3FCO4VKO0B1T7ZT7H7UT6ODRBAK7EO","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:35 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:35 PDT 2021","","","3VFJCI1K47N3WG76MINPZSKRTETGRJ","A2MOKIEQZ0OF2M","Submitted","Mon Mar 08 15:49:24 PST 2021","Mon Mar 08 15:51:08 PST 2021","Thu Mar 11 15:51:08 PST 2021","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/077_89.jpg","[{""height"":18,""label"":""Manhole"",""left"":183,""top"":319,""width"":46}]","640","640"
"3HXCEECSRTHAXEG403Y64BY63F1ZYM","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:36 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:36 PDT 2021","","","30X31N5D6BEEN4UGF7VKTGEKHPKASI","A2RVSBEHUCNC6K","Submitted","Mon Mar 08 20:21:43 PST 2021","Mon Mar 08 20:22:08 PST 2021","Thu Mar 11 20:22:08 PST 2021","","","","25","100% (99/99)","100% (99/99)","100% (99/99)","https://stanford-street.s3-us-west-2.amazonaws.com/064_359.jpg","[{""height"":37,""label"":""Manhole"",""left"":128,""top"":390,""width"":56},{""height"":24,""label"":""Manhole"",""left"":184,""top"":325,""width"":38}]","640","640"
"3HXCEECSRTHAXEG403Y64BY63F1ZYM","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:36 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:36 PDT 2021","","","33FBRBDW6WNKXZC5LNL6IK475V9C8R","A2HSX08DWDYJU7","Submitted","Mon Mar 08 17:21:09 PST 2021","Mon Mar 08 17:21:24 PST 2021","Thu Mar 11 17:21:24 PST 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/064_359.jpg","[{""height"":56,""label"":""Manhole"",""left"":194,""top"":311,""width"":37},{""height"":40,""label"":""Manhole"",""left"":131,""top"":389,""width"":61}]","640","640"
"3HXCEECSRTHAXEG403Y64BY63F1ZYM","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:36 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:36 PDT 2021","","","3L70J4KAZOA8LFBYIH0VYHSKGJ1DAC","A2SBN9B6Q3DN2X","Submitted","Mon Mar 08 16:21:40 PST 2021","Mon Mar 08 16:22:19 PST 2021","Thu Mar 11 16:22:19 PST 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://stanford-street.s3-us-west-2.amazonaws.com/064_359.jpg","[{""height"":35,""label"":""Manhole"",""left"":131,""top"":392,""width"":55},{""height"":24,""label"":""Manhole"",""left"":186,""top"":326,""width"":42}]","640","640"
"3HXCEECSRTHAXEG403Y64BY63F1ZYM","3JPJI0S3VVH68DFNZNSUYHM3QPU9QT","Draw bounding boxes around manholes and inlets","Draw bounding boxes around all the occurances of manholes and inlets","bounding box","$0.01","Mon Mar 08 15:48:36 PST 2021","4","BatchId:4359891;OriginalHitTemplateId:928390838;","300","259200","Mon Mar 15 16:48:36 PDT 2021","","","3RKNTXVS3UMVLJS5P6Z2VDYE362A4Q","A399B3HHN9ZENF","Submitted","Mon Mar 08 16:06:23 PST 2021","Mon Mar 08 16:06:57 PST 2021","Thu Mar 11 16:06:57 PST 2021","","","","34","100% (118/118)","100% (118/118)","100% (118/118)","https://stanford-street.s3-us-west-2.amazonaws.com/064_359.jpg","[{""height"":19,""label"":""Inlet"",""left"":186,""top"":327,""width"":37},{""height"":34,""label"":""Inlet"",""left"":133,""top"":392,""width"":51}]","640","640"